x,y,class
71.04344338644164,53.35118154338681,black
27.27785467087048,47.749900257093614,black
51.146094546818084,66.92781500625448,black
44.78478005370846,34.261730193912506,black
50.26658524078265,50.8655204575271,black
73.25707667165582,14.76235410125297,black
62.05763966096249,39.01583566702384,black
53.11246467297863,49.753059242300054,black
58.180156031302985,26.787018007382823,black
78.86730186800743,22.67580418236061,black
54.51062710880292,77.47603984677171,black
36.86217704982436,20.328121888136497,black
78.96324856273645,12.755207542261754,black
15.575245068772604,19.700623572302653,black
47.676894637378524,87.61121475843939,black
51.9378829172575,45.305612641736744,black
56.05707079544456,47.315813335022085,black
54.8821895336258,44.81930503449156,black
50.40529694829452,49.85408822935686,black
53.67194915728864,33.651479318499185,black
25.951805308526062,42.57596556190199,black
47.981036012763774,48.28458825716395,black
59.3822891421042,39.7294621338284,black
78.03195159436945,32.27560736447768,black
43.25162304089702,50.80714382778446,black
44.661668119530056,19.219361892488333,black
16.261158160186806,14.627803750719783,black
44.10981824554273,13.204304303056812,black
66.778238704118,63.092789183660884,black
43.4837874482029,33.88608299542419,black
15.158305029841566,5.45938348271895,black
78.59231607319724,16.005460243372376,black
78.81635313557452,14.499147778834333,black
44.06926845565075,45.55344297605816,black
6.2619592628569585,3.9816295730689806,black
74.20296739521449,20.351397311472063,black
34.165904860684726,27.794319807449153,black
6.354853347271183,11.055952854476697,black
23.663930192595863,14.623588195081165,black
49.78833284184521,2.8715439167929495,black
15.29964585425468,3.998955673979389,black
36.68493378154617,33.906113529382154,black
58.889499252225164,24.16826598650175,black
61.32888366297064,1.8627570035598606,black
41.564273044480565,82.60556626226294,black
47.59734099085982,22.880118531541033,black
14.112554412416918,10.109766167667546,black
48.733406834052275,68.81671787232887,black
39.96491055078047,38.22205448937616,black
20.394813447735356,6.759048667255097,black
27.446444316128414,35.86320834967685,black
42.444930814786176,53.518916302973906,black
44.57066543395909,21.65079053231031,black
23.034187253415922,37.65306595147479,black
33.35570653708859,28.25679464107885,black
29.988660082691723,17.19889711785085,black
34.077288336185845,14.093408880629106,black
53.05862419875705,61.85213992845409,black
63.550369201690046,69.95944525717474,black
53.156387326433716,52.14258596733174,black
42.83875054326305,32.35431397012262,black
47.85865906193707,90.01140798626373,black
45.79658409498722,23.40518493477265,black
90.29538570086672,16.656934332225013,black
54.904305872373214,69.57376836797044,black
77.48045121607566,33.00065735915016,black
71.89254710146476,37.490908093525015,black
76.72249085955542,44.00049753951447,black
32.52721672247391,12.091846769912616,black
82.56434349518652,16.87422881431761,black
35.53648356706428,11.775660938947278,black
44.50592440066269,20.89482746448342,black
68.23216914772009,25.278656787112396,black
46.552666333594004,37.52499726668551,black
14.48056088486048,1.8627101762620044,black
47.0249376010258,38.81506104412851,black
62.36280932864833,45.40002043636332,black
55.697372218200975,38.06590325944154,black
67.31071059243486,54.813755110766,black
71.95241474848883,53.78943228566772,black
65.7036510057041,54.48510299935246,black
45.24957798078719,64.00422611926994,black
83.99239653345651,2.060325381283323,black
44.25509256502108,30.52093933031338,black
60.29674574629601,21.486792561120613,black
86.2960022470241,19.226653419107507,black
20.267005432508807,24.167691245673094,black
76.70378085047486,23.588898578229166,black
63.89206849134699,41.08355144767088,black
68.38050697176756,16.228741530680203,black
32.31802235041965,12.029213127786022,black
67.43991676309291,15.468168611442712,black
69.00286970515127,26.556451705075865,black
80.91283135797268,25.831831670530452,black
45.56419635200966,54.1132048605762,black
70.74416665890524,44.82424506719482,black
19.951139545382187,24.021471696850206,black
32.1370438844357,4.290474047354273,black
48.06362405729535,26.821794797399484,black
49.965105736911234,91.10712568476212,black
59.98113091142719,68.63763097462122,black
75.53889538770515,21.625571578655222,black
42.455211909173464,35.06035168309272,black
33.23223422688842,16.152271419063602,black
17.431753648744262,30.272297106992898,black
47.45921482691568,74.45536364111182,black
61.79232387169406,74.69053793005332,black
35.57143262876334,14.078413194980868,black
31.663504424084937,32.968875219661236,black
56.46064718800355,1.825517567772374,black
23.38844356753367,36.853503505509586,black
80.9365667574891,24.379935860851457,black
33.09396193241043,40.213212494387435,black
77.6858482310298,19.47809332375411,black
53.07315199281823,53.87187907160554,black
54.512528167165335,18.10854962583699,black
59.38198834468405,35.280003488736064,black
81.42886793244992,30.184987275397056,black
61.41751264402905,36.91775145860607,black
51.68080517225075,67.01013182075057,black
6.909511713202653,7.552335749794051,black
61.82670066248674,13.90502850733649,black
18.44878818651657,21.44621556311618,black
33.039291760487615,9.107070524944755,black
97.44782985065146,6.02092336755778,black
59.841168990189345,4.828865688744063,black
68.26060417305251,51.53777031479667,black
51.058245935191636,16.24481018986291,black
43.62864826524234,44.34687892544403,black
21.501949870353556,5.133318212448059,black
62.41034465437571,56.69843927539089,black
64.40460661454992,68.45460374642548,black
48.272097300861496,17.03436237300733,black
67.62420625274056,38.177064566666076,black
44.8750083687544,20.027264910295216,black
36.504083487089844,48.73564918290317,black
52.109446249365995,79.28223528800498,black
96.16902081227751,5.924906336431957,black
78.86009871747774,35.79343834899817,black
29.910837969346648,48.90237006632969,black
70.29895990309284,10.772292086150806,black
55.30821742192997,88.76356490866203,black
17.501394566035,14.064379063637906,black
42.160378336748124,44.999064925773716,black
39.0180629808011,32.55786801685985,black
49.64889247809868,81.17455452081344,black
10.419480165902366,14.358997410191778,black
58.79671181191521,65.69820593513215,black
61.37995021999891,19.554682628067262,black
47.526218693064344,26.114652247110634,black
38.65196010921201,58.318693487315485,black
34.66359898026767,2.403496242554698,black
76.67523421529097,22.917642793731112,black
95.57932618808775,1.3769424370628998,black
26.40249169454464,33.01466151392692,black
33.20613641603089,36.92216413332371,black
47.6836434403743,51.072979347247184,black
44.89652608642858,67.61383077777961,black
79.99473469897427,31.97414635242269,black
64.49815996162295,59.57892740942212,black
73.2556205814407,31.988016859338767,black
59.16729691195747,8.979470261300023,black
35.4191005046117,29.68561050435885,black
80.40991277073093,10.685396531509118,black
46.0046946008478,12.120576105221295,black
52.52338766322655,33.26073244855645,black
61.91041110394896,20.720553068682484,black
47.4591578464177,39.39174799989109,black
51.95280529540518,91.86887188440572,black
56.68252652826103,64.5927308361021,black
50.69786591357865,40.9263313670493,black
67.56215011379692,62.56740886656969,black
45.17402225135318,67.31361045520075,black
87.7808933393144,5.35698452107856,black
26.018859890214443,17.44068826456269,black
33.297750296295966,10.782969890230877,black
65.21244696291753,55.621303637830074,black
23.07998656046483,32.0419444242794,black
46.447011697004925,41.008395426140744,black
29.92103187628003,27.038262309288555,black
46.11348772421181,10.755116195009327,black
31.91091525788399,56.03741167694239,black
20.458260957528594,24.670648921943418,black
58.65872149049691,43.36595831859187,black
91.9216418211278,9.054522511226647,black
70.48722930296566,21.32376827618671,black
75.04769433398585,3.86791921530563,black
29.586914786434562,38.31431958644372,black
43.25777837685043,4.922110350279284,black
36.85467669468616,23.37468185008857,black
24.20563382094244,6.103163973787023,black
29.397352270408504,39.36029138244304,black
21.65750277488032,7.609950308655003,black
48.9919149215695,25.08571597082547,black
79.0748567226542,7.713918954567838,black
38.99129396524155,15.931384905768093,black
9.38880146170027,11.606223817849845,black
41.155200902063896,51.97830922863732,black
65.70762455026185,1.6725071073880304,black
30.815757391608276,37.1267881725889,black
29.113223166486787,2.079288690956509,black
35.61320431671129,60.175502607092724,black
73.39556761668942,53.626983534009696,black
77.8855963175422,17.69455499919357,black
54.19090601864104,4.5240149953298845,black
42.27427474348064,53.94527792276794,black
28.98416978077635,56.09936742289451,black
18.22265716511968,1.6928869123405768,black
39.10545064100378,26.121287592643746,black
63.88470018230923,13.089593945898384,black
40.13709363708832,74.72770983330267,black
54.63561806367925,23.34186560242896,black
68.00990715817017,61.17034915373323,black
47.980403676938614,59.772949067026325,black
42.23610507076987,23.778291381669707,black
69.26699476721035,26.72435724384697,black
27.708023238733357,17.17673761291726,black
49.584282321288754,35.89702547794055,black
63.02548320459284,4.67424038289905,black
23.04104777044855,40.66345667701271,black
61.105065258608185,61.94392609822283,black
49.63775956517151,60.87778172592921,black
12.638477696100807,15.514298470687844,black
64.91315680021613,11.700336343953284,black
63.94934514479716,71.20219156275277,black
60.611523860833096,29.00887823429543,black
34.040329979906296,11.738310734612073,black
20.098396042297423,23.518547147763904,black
67.73963050334429,57.09334741058967,black
30.17467810720428,17.055200463687676,black
16.771273989793364,4.8081405990372,black
38.753005753358316,30.021756944391733,black
64.10494720821288,47.92611711696367,black
8.633738341840509,12.253586168631191,black
61.74848944996544,55.02338455471791,black
54.65961002136204,26.011025893561552,black
76.51245577987082,28.91995735884172,black
53.89245155251493,79.78352795837723,black
34.49678288521434,38.33055562767985,black
71.7724883806029,10.295606001534086,black
15.09129475322254,7.854118676111809,black
30.51673663992162,40.493171154176906,black
59.03381839416219,72.82612109868397,black
50.56372440188038,78.74734059166363,black
70.00542999902507,26.850155951929004,black
55.35355432969735,86.65004394593939,black
87.23292616484686,21.68333718572457,black
40.996822195661004,25.19151136571736,black
48.32896697247653,6.060630924175551,black
11.796858209620131,1.3413473512175247,black
46.98986263145463,85.37660349746271,black
84.82505653307813,21.727216852916605,black
55.93933881237966,11.995096184094823,black
25.496161641402686,50.42484298887926,black
32.430749998153054,35.75266115686708,black
19.559206419127996,8.532968384355552,black
32.62676114541464,49.57786529363495,black
58.120427388980424,11.591032787467784,black
62.535423588969884,25.85970356241193,black
22.094774366641747,13.427195921862397,black
39.52078978839522,37.90814629004261,black
43.10784293945078,71.60615850820699,black
49.015390675024605,44.2677962342131,black
43.8282211982441,83.77603261589458,black
40.650938985203204,1.8105451406975799,black
31.235841242935532,57.57506853867738,black
46.31775811555272,41.761477146932314,black
17.879102312021896,27.317199881072092,black
72.91725938883972,8.33386464604788,black
54.800158353047024,4.717617934651178,black
54.920333722296206,69.95037315768205,black
60.136300450781214,53.05678736247978,black
85.63545904698363,16.68947057063057,black
29.643194741282688,1.5038085372347694,black
71.94673529818729,46.0633120002488,black
54.42071049182854,47.82369544044057,black
44.95434421124436,47.80686232871716,black
57.42472433256067,75.48578247720867,black
57.141920186946216,60.87072856104896,black
21.186962234126128,31.48638960483541,black
93.60639511333905,11.813782605464436,black
55.28595424957961,54.3932253192902,black
47.77859948311526,45.29944939099355,black
68.16151402270634,12.448089306265294,black
39.599266334920635,4.430248370368408,black
39.6209677846131,62.541154586053594,black
46.18237414161003,11.764723287540582,black
34.586997641132484,51.74555648692816,black
50.578517926332154,46.20076012618608,black
51.322355806249654,21.916752126567886,black
47.744669032063,86.21611709042364,black
38.281300427942,7.889430892543627,black
46.89961053120719,52.11480885970121,black
51.88616975281845,86.68975909510694,black
58.47871743230631,38.75834051510035,black
82.71710325067441,7.342274930198718,black
48.294387838235664,3.195466109855819,black
28.237450621135533,6.865620377521485,black
75.02140902732214,21.397210674651582,black
45.39975883853746,27.184535015982696,black
56.00101042845437,77.95607438880711,black
37.274812374607755,47.81228911197723,black
40.628583548670946,8.107076166407534,black
48.393916177909865,60.0841935271654,black
58.86993006409641,85.19500230881798,white
8.152969685058725,50.97668028256098,white
24.432755401511404,94.18664080499049,white
32.713193224082154,92.75016388211216,white
96.64472598240725,19.72667016601525,white
96.2953686529858,41.40850201899902,white
5.122020755925255,27.318201355391157,white
91.50752818766824,49.332892399809495,white
19.18879208966513,55.08960101861371,white
8.182598962258837,50.581310902409676,white
7.31016676559152,39.84537928451575,white
12.84100921827108,62.14069406293532,white
97.6181109755886,60.77032202180015,white
89.7578040059965,73.17023691291205,white
74.85592948924238,54.23919709047338,white
15.728726109565486,61.40944971203144,white
2.0368789907390124,4.546579063584717,white
89.47908124951327,99.30136188977585,white
86.56422950635238,68.9619916901707,white
94.45503202735851,78.9022296496311,white
12.44804391009001,58.433286155383655,white
81.665304822907,60.1637227636225,white
6.636024325187026,95.39953679139795,white
81.23353254745311,85.0525176309735,white
92.69689834732277,98.73575064814442,white
9.01096869849219,97.89048027140318,white
12.807812069293448,55.49332142931045,white
85.63419279751605,75.49764341985947,white
73.66092765095267,94.73553475724876,white
97.12157462649043,8.789525212040699,white
26.321015823780034,86.03595484408457,white
7.872262890470553,58.752797572636396,white
93.35305531519371,67.74171492100798,white
12.935160906679155,62.68915227376736,white
15.646038551856131,73.94337840309034,white
38.68600200597185,88.07423117718008,white
60.29458303641975,99.96095235226518,white
28.802959268688216,88.25048742539828,white
83.72895182310495,55.30448002023242,white
94.56160020883387,21.10570143311848,white
33.177681121717775,70.58836507474136,white
35.560676193502076,88.30821694107108,white
22.85777946368984,52.76094972213846,white
78.10750069630286,87.03793002735559,white
20.73810338222017,69.96978223392281,white
7.28176178862171,47.42304726277895,white
1.7904929459703274,15.241231409021486,white
8.165934640060362,42.9795842266854,white
58.818753029852836,89.86700854666725,white
78.39216884746274,74.62720739691082,white
85.56686774197436,52.58744784266275,white
10.949751834250028,36.958738760711725,white
35.33398665430607,75.83798818380778,white
93.81478925070967,41.80612462327109,white
85.53858796721198,85.83728047034343,white
89.82606639047538,65.24546941128966,white
12.02888089829702,97.94320498997362,white
15.032601043862117,49.5610471084391,white
80.6588207143276,54.95119235935214,white
88.88382236534196,78.4726152100178,white
11.729323050575081,64.12556940454274,white
31.972511228870545,66.69890877202579,white
18.76514054286894,69.13929296873285,white
19.481677892256965,39.47556963304135,white
29.36468047368487,97.73138049240805,white
7.97485061359657,16.14184349476546,white
2.5212448753225045,87.4278073426908,white
88.72921972554863,48.878328491902636,white
22.564824803753393,76.21131379977777,white
93.72274818571017,94.9845888374687,white
73.41660931719746,64.17298271153888,white
13.794155880302231,71.32371354315914,white
1.1987718005523336,68.40356048577173,white
1.3741812036351049,13.318505857374141,white
77.94395598971097,70.11710044668276,white
82.18011144979545,77.81340419282239,white
8.408088404588874,46.77593212357534,white
2.2341921263539026,11.015674173307684,white
3.8004968750840495,97.1047707130765,white
77.87115471221958,73.41645265511643,white
14.140731634279536,69.7815202218029,white
89.4465039111445,62.99290984316909,white
88.92963404377821,78.98411626812117,white
90.69293796029329,36.513223017315624,white
99.80116553833972,38.35959982439187,white
19.32496761354627,46.86784395629997,white
2.584650907026014,4.618170194574187,white
72.68822197589526,72.64918581277304,white
81.88500993822603,96.13510878713011,white
91.58880166526478,33.98345909405522,white
96.16856469456053,77.39850838710187,white
10.387655028842781,78.52029128824317,white
92.61332850068088,60.759790545838186,white
19.95888957655701,88.6734345629567,white
98.71805185171975,52.429240595724686,white
77.49060313724412,53.51996953725783,white
85.8072216096126,45.84314337308839,white
1.453245348063162,14.666149119831237,white
66.69558275622755,97.03779154510306,white
89.58822727227759,53.99641886369275,white
12.468722922578023,36.38834404516201,white
93.04096943864333,91.6054441781375,white
5.528808641799193,75.29209411011456,white
70.5273225599313,81.31081323813227,white
31.86435129542074,84.83569880893161,white
91.79480008941289,24.26088477162402,white
21.03994737262808,66.66433040227861,white
73.17653854886113,72.41625250065714,white
99.48195086904254,27.19793545796291,white
24.225970238757245,52.93319684626277,white
88.97337083018249,97.36002042533485,white
19.385858675496095,57.51287482215454,white
90.88124254483316,74.96941699684686,white
66.94130021129864,93.3409717984282,white
70.14217979619423,66.79767726586256,white
77.89473721268679,64.10815431625878,white
96.92992575835959,29.52530693062018,white
90.0570012992071,36.95200891183627,white
26.756964287232837,72.46645117110427,white
68.14825562128868,71.74146462286132,white
10.651631632131325,85.11240459920859,white
94.06168910831515,92.48763936338501,white
86.23218063073217,75.92443256693817,white
24.81544691902474,82.53320812661819,white
19.91250920530632,84.32110393213519,white
20.774781812955602,58.724953829685695,white
90.47676021679797,97.20455539194866,white
39.65486394132976,80.2977139672403,white
85.11314076264259,41.63655278956596,white
1.6236961689474771,22.937042276667942,white
21.320983892619925,46.3385125411804,white
25.7299856766118,92.87646219141403,white
97.08491519225953,76.11522851379705,white
2.923815618678029,94.3071347581295,white
61.76405211741456,96.11618414024552,white
68.00392964700369,65.65835100943168,white
82.21556354678077,75.4033186505244,white
24.444011332583926,51.88100962691008,white
2.3995908630165346,40.98394914505367,white
93.31262578720778,34.3638408863622,white
77.15020704262454,93.75986066390442,white
17.95439878882126,80.70903962862756,white
55.920119036639555,91.95066803627297,white
17.165518917145903,72.21864454386856,white
11.909576737067296,71.30341631294883,white
29.295987153013638,89.75090139910328,white
32.2357941937611,79.19776575312301,white
16.726380435982726,77.77113084511313,white
87.87636871835306,79.31919315811446,white
89.01075906426587,64.87964277136882,white
71.93289187072034,83.2823296828675,white
32.64941584460108,80.26237508731882,white
17.929359764380386,56.71629152530277,white
20.00290689952363,57.677485500238326,white
40.23933991991346,98.21718713328029,white
24.74656894764489,64.96567851157404,white
98.09634128982009,84.3719435464196,white
75.39161447256681,76.66559466860919,white
59.75617791132623,96.34980714692344,white
47.28005826792489,96.63832263319524,white
6.005659828625905,11.719326920503917,white
25.732549946683545,86.59440370622447,white
68.63025793250802,82.28896109864147,white
78.49469113065838,87.36017452844817,white
74.90116273390677,96.43754617877781,white
29.335735078329147,82.70956718925558,white
7.393624953186826,36.975454958345296,white
8.65137531519378,81.32484001514854,white
10.288633943523747,20.33061752747501,white
99.70947967080062,31.0444766888024,white
30.258821830274037,86.00270300869451,white
89.69370920864766,23.692138613408133,white
91.88904595129445,26.83096037319611,white
23.1934181934988,66.46880462725582,white
93.83878621836499,28.47207486553902,white
71.39024041592836,73.94545156046152,white
21.34991458719652,85.10931227414213,white
14.530684448893584,78.51480007487137,white
6.10890156311501,74.60183047224635,white
78.06344038507073,73.22142915155978,white
88.9344527465302,73.35577830617339,white
72.45707246965797,99.87584962878157,white
4.863826891373799,61.97694621290995,white
44.10332346231822,94.6321375956849,white
1.7716322442978387,57.289413730691784,white
98.023478900967,37.32648679755619,white
72.6837749341343,78.87670695147068,white
13.953245613275671,94.31501842547861,white
82.2034489444273,80.5804834998685,white
98.85866871246616,75.45262994680712,white
20.633254352809125,49.07463387227721,white
87.35650643875503,41.03377533559604,white
95.7448541906173,39.31888200126549,white
31.85397087029118,85.25038197712506,white
9.936163167529326,44.14891589213271,white
75.84495302073067,58.363015057846134,white
80.81313435072894,82.97371236322279,white
96.36968150887327,18.267706324901653,white
74.30617014217171,60.60826884085217,white
75.8643527221364,50.36366072179025,white
57.656272152331084,95.94346540861184,white
89.08195352135195,48.2907135997642,white
1.088796378795362,20.098508802546448,white
80.60065793334505,65.81488968379668,white
3.23110164736966,24.387689676795155,white
20.063767511255058,81.76401590287107,white
65.09807179498324,92.04919903723932,white
86.8563631463403,61.173677500468436,white
11.472509393510885,42.530503262531035,white
98.18861807407066,13.389046328096644,white
75.93481896284644,99.30179542723799,white
27.774757195667533,89.97834028175312,white
5.619536167761886,65.14180339928141,white
19.291855953990623,77.9335564790463,white
84.05834116672266,84.34410308957618,white
96.67731745702103,38.02394588983064,white
35.876951728675245,94.05046712493298,white
76.68492037011927,51.35762661464942,white
91.31712576237568,83.97240685417027,white
26.377036352964247,89.50462823295419,white
86.67408854616053,30.676365023768142,white
99.12598005779564,58.65751420233963,white
2.580287150659194,37.473054911433536,white
81.47861865295668,39.48720824745663,white
4.7166761010031,55.61324043046272,white
98.89610111508844,67.1607049728459,white
88.3474811232784,94.64022698554749,white
2.4715678045564284,64.23061965343423,white
57.7664639699217,90.56364680250584,white
1.0402357028394125,99.45738965473302,white
25.828436729522586,63.130932796265,white
62.7950532537966,96.81251207046778,white
20.920359755129255,69.18857952810538,white
35.11068696427848,96.47076488930564,white
23.006066503759417,87.52989840427762,white
26.864480545752993,97.19160055025151,white
86.79660435522291,90.6835042699386,white
96.36111503261446,66.99714867537489,white
9.674188558002808,35.57439060882264,white
3.743573821855528,97.20696208363228,white
56.93565883888318,97.09383641611747,white
68.82550296906484,89.8557053722742,white
89.36323071981863,80.84175005413184,white
82.82357317778012,44.7709597121667,white
12.506585338351911,84.65120266892369,white
57.34317753070591,87.57421244954448,white
22.17244051523677,57.35768714295124,white
7.800450719749896,54.249612972161685,white
75.3608538740517,79.63235186425172,white
67.84974514290285,82.40000064529997,white
99.16079708277506,31.389421236308564,white
27.9384553228069,90.18667312183602,white
2.6724266965911707,70.14924290348567,white
8.831754886758226,56.44546234149941,white
9.135042477075832,58.17615454136943,white
87.67019899153163,91.88370711260079,white
12.600595537167873,96.72851812089415,white
73.39681460309865,73.46781963401486,white
22.227852401662656,98.70123241820042,white
77.26729345005313,96.55876119902145,white
77.4506237807234,73.6946880365609,white
95.99433208640211,16.94586599170794,white
11.96732756702281,34.2171646490398,white
1.0621630231204515,30.372680373629905,white
13.366121399057407,29.672790549557877,white
69.98971954890085,91.05457643512266,white
73.44039360135517,57.69767978568023,white
98.7545659099993,11.30683175037812,white
62.001086231482404,80.03867763390275,white
22.79407400203699,56.92036569113163,white
17.924332783973977,75.7354053432494,white
8.296081986075892,55.40819960022019,white
9.42128728002813,48.663075974605974,white
34.74833831014498,99.42111533752077,white
40.57896462597913,94.7895665872926,white
