x,y,class
93.73406287221022,88.66006074732712,white
9.497476909170398,19.721597447064532,white
94.59622229524129,76.81389257890368,white
82.77971704744407,92.84414814176662,white
0.39320921208144677,3.6190945655626527,white
6.122280700646843,93.60833587141163,white
92.0332665346497,22.42991788871783,white
94.96356636903766,14.35006759475873,white
32.184877248237164,2.043216617566379,white
3.341410784018417,90.09513732631895,white
16.26212084416001,5.11661282775302,white
16.029846929726077,0.41215933045648523,white
5.179865205586987,20.769527487433614,white
88.36162644121337,96.14890571735589,white
99.97414121825024,93.6205527122736,white
2.4244338474448957,30.242074763191763,white
99.06261933062228,90.43619176569389,white
11.494924331809319,1.4719512703838422,white
5.7647086857498975,73.92797950723929,white
0.7992505196803612,60.275965601238056,white
7.521766128427776,84.03092221687075,white
8.723718405788894,83.73572941822883,white
96.46620118039272,4.823961853130198,white
3.159385577651852,69.5122184431057,white
25.19051193991465,0.802842651324609,white
96.29368986208941,23.601121943417745,white
2.3800480109213207,68.41347656811904,white
77.5802551783251,99.11690628510527,white
96.98998995871149,92.35717912756888,white
98.2848089099509,73.5613738020559,white
66.27010652803003,97.62633485059649,white
3.5851898233323687,90.61792295986776,white
4.079325366104669,79.91245582280983,white
98.43718110291675,92.9602999922629,white
96.84356203591265,93.36627031691448,white
96.01444983208854,71.11061019915553,white
11.317532095397853,14.345028943175109,white
6.902525939673865,87.28855078579637,white
92.07950217201682,96.98711982717741,white
98.73198410622749,32.864965974674554,white
91.87137237777509,10.949895858462543,white
0.7469333107185783,79.91081998002586,white
93.8361608422277,78.7008900602203,white
88.2935664258948,90.57393821922878,white
75.2905352844181,4.922154600955131,white
89.78319676533106,8.094420992060481,white
2.07947758879079,88.88367369440866,white
3.162307878697568,68.43026235179501,white
23.16515008838843,6.530979460524932,white
19.70294411688186,7.0245126773263555,white
14.982747952880171,1.9090620710226824,white
65.21358659320524,99.82847166842187,white
6.562079124132403,4.22961406641158,white
86.27348946333568,96.3100329974313,white
7.43761863721677,81.94072553948494,white
31.185254393338337,98.04096218160738,white
93.53648840736471,75.55917432240865,white
68.75623335871222,2.8674834418705664,white
15.150416976430725,97.36168570692611,white
94.47609111270435,83.57740227610913,white
4.29774904168545,71.79940143859261,white
87.30515823867488,98.47626579669554,white
91.9859454202652,6.531984523632728,white
0.7277368368541426,64.2744846208765,white
16.734995982571775,10.792893081481337,white
95.45196794300772,23.002645576059034,white
7.2831018515319705,81.40492575810241,white
26.060211448920356,98.44784059485546,white
96.09288985750393,95.29036786704293,white
7.898699546260113,15.99392847423584,white
4.9488480172522165,88.36501390776826,white
99.54731635689083,8.827258563855622,white
23.26972578822809,92.60282344512956,white
83.90556129271846,94.95316207241048,white
2.1654926848499345,0.24948311641984633,white
4.6963267573488015,1.3192562534630081,white
2.165989294713122,21.965414842165064,white
67.45902479504943,0.5852796565037455,white
96.88404468236631,67.79020476816436,white
0.9041757484698598,39.51932939924701,white
97.18715384393262,28.522571151354814,white
75.45447237774464,93.7182524467613,white
3.526089134045962,1.832418420640336,white
81.07032588547119,2.93443232423779,white
93.53070117734227,83.07651207200206,white
17.535835376458564,95.494550216048,white
0.5480172843940978,67.02984135466072,white
14.08873292282764,91.15498837153346,white
96.45899065744152,80.94941219287628,white
8.769343042971844,1.7145644581187058,white
88.86369891807823,98.10978498560632,white
2.9867195525777435,97.41333704267497,white
20.361107917781183,2.5784304242085,white
99.21833517561542,92.09261257423674,white
78.32216675574571,7.242585149411607,white
62.18866106284435,99.59241094954498,white
97.55533839387466,88.30305026693327,white
26.124590869959917,0.554275975782581,white
0.4175464761227099,85.93205418470468,white
92.22970052638256,10.890238718044621,white
2.190780704465789,18.17073415481515,white
90.58651558285351,8.87635059135674,white
4.6179344325961384,99.14430661875646,white
11.633931380731322,13.563293480201356,white
4.888287109731449,7.889993083260094,white
99.2058986691696,36.580495623114714,white
86.92190478813804,98.6661286747443,white
38.910992574372536,0.5121790707245055,white
94.186598950691,94.6288735169233,white
84.08880188066512,3.6905884074386996,white
92.58601182870918,93.10008425067562,white
0.23972143494739306,19.06311236161562,white
5.130554331532267,14.570416351145054,white
0.054805102919919246,47.57320815881864,white
2.9702194365343493,26.934992601319784,white
98.1330383133437,64.17261040427358,white
6.88262330895586,99.2482405169097,white
5.1148810650952665,96.25154937776806,white
95.775427014493,77.58345198445139,white
99.19065626300345,8.833443488892556,white
7.189039320224011,83.88637422608188,white
7.6959578477932,10.393464819692921,white
27.339717829432953,99.23877103872596,white
97.44246547627398,96.29251247967164,white
7.263973080971942,91.23297372619196,white
86.31511155739126,85.16124492643192,white
95.82406034173181,88.3712122244723,white
93.51143036508711,24.479471329713853,white
15.07508491451185,95.37059944872274,white
13.377879275314331,12.06254182443981,white
