x,y,class
82.24987945813139,97.42339630618682,black
82.94623850327902,76.29719808781935,black
36.54849670645412,97.52415323397575,black
78.62687129454855,21.749980015245406,white
25.69816889065165,3.7181114329057685,white
19.276264783299112,6.33097389952021,white
99.88843077848807,32.317970959946585,white
54.3041208441509,10.628562173109435,white
55.40453981572694,29.82670250418895,white
4.763876483808971,21.387805664374127,white
85.68479999113038,66.89418041397052,black
84.44874472459747,70.70055780996657,black
86.8239250217723,57.048891392068455,black
16.399316239779537,14.359527569060626,white
52.490693438217725,86.17868312071268,black
90.02095108819246,9.80242095411622,white
25.242533685309997,78.06524179100391,black
55.68262377660941,12.05593635360942,white
21.223095080485123,26.13164075207606,white
77.01470282812554,13.65472964256228,white
2.1737551756452866,75.17506056209514,black
71.78753821117523,19.90102190911973,white
86.43786119787327,38.13917807711631,white
25.782297137495092,7.699393661600973,white
37.43193136987715,37.18178143737936,white
29.853552404805495,22.952281949014044,white
59.75130824145497,18.713086122025235,white
98.71689335673297,47.201804751185016,white
0.9893107398596723,45.249223484770674,white
34.22910148700792,75.74341541328054,black
0.18162817583505797,48.226224324213284,white
52.99332805789876,16.82044730343223,white
93.12739992996451,64.80796403523875,black
93.10174247341484,7.881672702403042,white
10.67029304954703,73.13670659897035,black
82.1767445185089,8.35552693842887,white
1.6052328773088154,79.40028952133876,black
65.89176769583818,85.4458527050709,black
60.247959179375954,16.52922329690473,white
32.08987634339281,47.0297847998024,white
55.1747321075016,39.36842075172279,white
10.81364525236792,82.35172446245564,black
15.667914207407541,81.12623941514188,black
30.89909382100384,90.08049783455196,black
43.84933398751555,28.771137001913416,white
61.10955880515837,61.5020315590177,black
91.5887035735185,6.53345670579053,white
21.206601105664703,8.593005205807458,white
87.46801087648696,35.5306524463758,white
21.137952466556552,19.9648017911954,white
51.65231596027895,98.74274351659903,black
99.74953602613277,56.54429523201,black
93.9986430696534,35.452542419680135,white
89.84579779745296,68.07397446141765,black
80.34312053562186,10.05591240792837,white
10.280022839846858,58.576923393859936,black
16.154298595192675,49.89000383710569,white
22.78509150861575,43.97773042580122,white
22.685423766089773,95.45234804332404,black
60.60175987379075,44.03657099377042,white
25.261713497815375,39.960612555788366,white
18.805069078446714,18.018197755237853,white
44.29820742754623,20.782188258420607,white
35.045973181511705,1.5432391536862267,white
9.57118636006995,4.345291450216737,white
60.8579574298915,26.194929266337365,white
29.789981014090028,54.13755896297248,black
77.08274152748625,7.253670351269292,white
50.701096859829306,46.846635955644956,white
34.252732787824336,18.575859911583382,white
31.491927108380978,9.597634971798952,white
68.3983247510053,82.45328859683082,black
38.85609668932012,31.627811042737243,white
69.81366592837746,95.08947659060478,black
28.638266535315292,68.58954302759827,black
99.8058977316245,25.20778281155961,white
58.50011242427594,47.01515324881982,white
86.01820760785247,31.908478056940126,white
14.24170343474036,51.56218371974941,black
8.412629194603294,51.67584015168581,black
75.31928383941914,87.8461164094425,black
40.00157025783398,50.73336947762739,black
28.51048305295034,31.941791144219255,white
30.26432502437991,16.929844179301657,white
82.32156351490103,70.1185658458803,black
49.15740428325276,22.6474267619995,white
36.86138420868631,51.877913115322784,black
96.27765377885116,75.67704707445311,black
35.32988329199148,11.022534530606142,white
15.21465168926297,7.51427164754258,white
2.2779411085091628,32.01209203686103,white
68.61893803373145,56.23045198756703,black
50.859024358786854,11.855493195327538,white
45.07739764065829,93.66199831864682,black
10.746272244022514,32.983424013849216,white
0.40477483810005266,47.12464363726397,white
16.305499777631816,70.76351039324773,black
60.09197821085043,80.67265479473078,black
31.08221074110694,80.31089611722082,black
94.21575267648258,45.35177194433812,white
91.12178869867385,37.394509221693575,white
88.75932986435559,33.103285782120174,white
50.587094246648334,89.23166542849683,black
55.943131657390374,2.4333928757789502,white
83.27280685906784,31.532258087541866,white
20.543076038674222,0.8755814834310094,white
74.75977052494866,14.457769661717911,white
44.12513136320154,59.87466548143434,black
11.136460313269481,89.40519991425661,black
24.122354964737426,61.282505173497334,black
27.36198285589875,59.24342404250099,black
46.34971756503147,94.0835143433019,black
70.78192444372114,80.68382679528646,black
3.1868552322371957,41.12757381870319,white
85.29805140657227,85.26729442339604,black
4.078520769566718,8.592308324357012,white
38.43756853380188,6.128510459743297,white
15.287722678208038,11.338283751255297,white
23.595788867413724,66.88534661352283,black
52.24515374190837,54.738087870724925,black
98.35226653750117,55.55966095747722,black
25.04712307250374,26.40265483270513,white
42.88150615183706,6.56848595361772,white
32.052660450620394,78.16419879895525,black
43.596392882155975,98.00807803764555,black
74.46788426470299,84.52988702360238,black
11.04901071299481,62.35493550010216,black
77.5217093448071,1.7511550343896287,white
61.87214263636231,84.26890822118672,black
55.721620961209496,13.446728562632337,white
78.46387163908246,96.18995146271214,black
23.901854736540184,92.79393237156962,black
70.1607273905651,76.33706003419466,black
36.94328132956891,87.17817815667017,black
91.61322109082654,5.979401405397544,white
88.65840645563202,94.0322164681007,black
57.23610998271149,12.496733279061056,white
35.01495816363074,80.13057173805839,black
4.740742080233029,36.45683399334418,white
90.33019497408095,83.83747574787641,black
0.3473607792045308,59.89925819504671,black
11.058583877254435,18.305603521985436,white
79.35726393709278,97.9440223972078,black
68.74032860204937,17.837345410713123,white
26.048637885820845,90.6364339101181,black
90.84365144091781,43.089069381178426,white
28.994918711100482,70.06005479909227,black
26.118213807511115,67.39311047259868,black
16.332163490286987,33.46326726162112,white
25.480562772477,57.23843590342097,black
72.88557790080942,32.760690755000766,white
83.25102116707956,47.3979044588252,white
54.51288835645386,3.2112835178022325,white
74.93138691511773,83.23754829583622,black
84.47620957572079,13.818429415877231,white
87.33245354488017,43.36712895283073,white
39.36412282295934,91.11981185324943,black
43.71761902876249,56.76198432614735,black
12.114842767388422,60.32035207264733,black
90.82237958518564,63.316713171587544,black
27.117568781131784,1.5477963514850868,white
46.83712905588449,42.06506711979331,white
31.0963279578087,90.4296479576746,black
81.95046570885933,66.955781135461,black
7.825894501520747,87.70870194759175,black
3.7405528907888286,78.7710195740074,black
35.96452201665359,61.3455777821733,black
51.48251687000063,49.81702791577245,white
48.60568761106604,18.55431313668937,white
17.33225974082795,0.8948461491886328,white
3.7377246305525746,13.083973802101657,white
5.730750444734345,16.07381123915911,white
25.854396279090828,39.28129585722433,white
17.06374599748701,53.03534276376762,black
43.087780259689026,31.328160648256098,white
84.68079604809611,37.00576973345747,white
67.55561123788453,61.24690957648331,black
3.5980041451447176,89.2649141420474,black
96.83631608039161,99.49742134256321,black
28.091469538472257,77.63433583067656,black
35.390091492708024,5.604542644580091,white
69.09595849431469,52.044176752609886,black
9.96854579779123,11.532559454857982,white
67.96294855080212,19.082183315018696,white
32.16708286344776,58.30503393886934,black
73.41873041534474,35.968078415632995,white
36.075652142380875,68.75747728134644,black
75.71880055748372,9.50165510733676,white
3.433287182422995,81.06566897045731,black
51.16765827880424,17.700807573990684,white
16.779282425433884,14.480903294206836,white
40.98032319814243,85.14135281501382,black
4.2285762860618465,28.794289637768998,white
69.88232130650637,44.459865273612074,white
47.05345579067867,1.3738137407421136,white
75.57836604412661,43.10608686949378,white
64.48525110349709,68.17691302575277,black
39.55448461174864,89.77023211315604,black
27.439805365702608,10.87838737997423,white
26.776849812243675,86.16599955576321,black
85.52355327717439,59.18036434630006,black
40.949798837082575,82.74338746728573,black
40.83026464766094,3.783364778827203,white
36.19812549331477,30.575347007887764,white
70.6135508481459,97.37960930995305,black
26.815333131471153,71.78220481412016,black
5.099109767538557,35.3428335379404,white
80.26032874886036,87.2115510790498,black
99.1809034252805,40.58609746438262,white
5.980804830744447,41.98558372974418,white
57.036451351784955,79.77033118782707,black
28.364686375517113,92.97069741700047,black
77.37557290725096,99.79029417552682,black
99.22099915400813,52.19096351696959,black
78.07991395790195,72.12466049189305,black
67.9532584601199,24.332837796074013,white
58.53380820842741,7.14351052270591,white
27.57866141306957,36.4940850279264,white
93.18152078990639,2.442998652535777,white
78.0484176242503,28.3760290281132,white
49.1544189866191,18.66039268019505,white
47.52293481096813,34.680735864739674,white
47.75226436220426,29.359727859450835,white
56.25052923851403,56.62531546649673,black
72.19988749820617,66.7470103904222,black
73.45479029597269,89.96943334221505,black
76.30195363836974,53.341268020106334,black
31.107631936866454,86.01981462565746,black
64.53907409882214,41.842448367013375,white
20.648509686766793,62.77891362258682,black
97.56609800365702,84.65565933319522,black
85.08268597046144,79.69393661586098,black
35.29555025909612,34.831079467701656,white
99.90512129133126,1.346341593549949,white
39.48731323118019,47.426739805888474,white
35.403529934698106,66.64997419397261,black
79.67875967539212,31.97484971510802,white
52.5814223981488,69.12061785445138,black
63.33631553295328,78.78168698924996,black
58.361607321164755,7.552752548350661,white
30.035389602784825,5.929936098130595,white
33.656885600995366,42.25146150242007,white
15.309023028893275,81.87907762272695,black
39.15027392531927,13.332575282606063,white
4.468407257667739,8.491951875363268,white
86.725345125671,3.247196570550004,white
20.709266527492897,68.74653632259407,black
39.201609221631415,29.2221632799591,white
11.437282719234599,93.24323585062527,black
64.14236690034555,23.108628742817537,white
31.819636106916903,78.52806978204417,black
78.22783731969622,80.27562320842074,black
28.71699467758171,47.849041227767565,white
13.225468098741,68.86797191000016,black
98.81689309143039,28.898161839976222,white
70.74979255952627,45.98639790645014,white
9.355288060455058,61.38629233116553,black
9.530878153929834,49.732811759695025,white
39.007678321684644,45.14506457284598,white
63.06976043279254,8.975607307020027,white
44.688666312776434,10.556252886540452,white
67.10782145613092,30.31922280677697,white
98.52926595934335,67.23638055246876,black
4.219265573789787,84.78058596129785,black
74.70275415249156,28.152168726472315,white
48.463058548280294,20.10590218035553,white
90.83409711818497,96.03569324485625,black
45.96615329273766,68.66286271021241,black
10.231358805994118,0.7440897077819031,white
24.083669471239688,69.2428789799915,black
65.36864094871963,19.798007123916463,white
51.30594685707154,77.46874990370357,black
94.07785220865001,37.16817828471416,white
76.0861182126141,17.556448226451593,white
29.54963529665968,97.38328764304191,black
62.86476237966886,89.01833466303539,black
38.929826037917,24.653674480352628,white
79.00043198085528,90.08974581622215,black
32.3030825108533,9.876033285493103,white
75.34410647432172,58.73606665158972,black
61.530900738371976,19.695368065067708,white
35.20507297497767,95.6091875536301,black
26.37430520565602,33.611026456073354,white
77.92995055875063,64.62934449592565,black
74.9769966900248,17.72648039289103,white
20.440000435985397,9.76643716751081,white
16.461034977506007,52.041394710943834,black
58.793792802805186,68.40192754221593,black
38.891134918521345,30.3472919731545,white
47.8034582639645,4.128293242607595,white
92.47481152800776,91.0039598954069,black
79.98741051514746,99.37524749680544,black
24.61963044801606,24.805415730832493,white
88.71381591748204,22.104480804715887,white
65.76473921650027,20.057980872078552,white
27.421817660024537,24.4382360184241,white
34.7640065728422,24.507116667360208,white
81.58275913734614,46.14173068366465,white
45.20691703933647,71.9562470523243,black
61.290541506783725,91.07080612698296,black
0.9385259369637189,17.122799226519835,white
17.44944559132685,25.36372798107682,white
32.00167474647407,4.535722452077073,white
32.819692300805045,22.826249328176694,white
36.23194822719735,72.76765875621687,black
16.132276199617046,69.59841145845206,black
81.76103226511525,81.61029197812984,black
51.04248785336936,66.12624785777601,black
84.44130777508751,59.569415741078316,black
62.20129143854089,86.67559956954328,black
17.672257615490427,97.07536783196082,black
19.76787325236682,29.68821767841805,white
68.62748131717153,59.697182881321254,black
69.64985033124732,44.20179129065108,white
64.48355431133848,10.147055485648648,white
52.89328600219114,89.3509029954016,black
46.18763900351818,23.902848638342032,white
77.77813298403605,30.328769130380106,white
64.58027462189439,63.84272028717861,black
99.11010251149679,12.0184129589744,white
57.382946817639066,37.55264487573826,white
72.0036746565642,33.395129108580015,white
63.42210994964045,50.61184711444761,black
24.192407173237484,18.867431525137956,white
95.26860462035394,44.03207858733996,white
66.34851967289082,97.31790203621182,black
20.036208890786956,89.32973246126384,black
79.49336960774825,41.54162040993563,white
97.82098125501234,84.5505937422346,black
42.09432002357332,4.980029046057243,white
64.3773938833208,8.979648055142853,white
23.925381424487735,86.86952526747042,black
71.8285284547388,87.41022622691517,black
77.80449426116537,18.651861418503792,white
95.04026602048333,96.75656261636358,black
94.51802996822131,66.10078890829391,black
11.05840900541708,65.33506301278,black
28.834989371929854,6.562750629365488,white
49.09567609478014,23.41523896427361,white
57.87865075838175,66.03583790850156,black
42.12135532488731,92.33410342531904,black
18.052458276346417,55.517582645762644,black
51.6049657778462,73.63501205618044,black
83.07727762515657,94.69848498611093,black
83.77391862010217,81.41911827185622,black
7.7485596212021335,82.9288797226966,black
48.872859616690214,43.79756045281892,white
89.92055993476632,97.6166631357436,black
87.83509479068098,95.91079267192755,black
38.97465345667486,11.69992913766712,white
77.55626215880349,86.102102757315,black
54.482536805359594,21.008288151832133,white
94.44399739751618,84.22947572271575,black
73.64726692406943,48.95317557855766,white
35.451621335219805,73.90753559192066,black
25.883841541291698,35.14652468443884,white
6.38257917952253,2.086491728364026,white
72.35512553827286,17.045316908439556,white
40.7446440102564,26.091865271803606,white
60.147264323859225,32.77137045599917,white
55.94959764466332,1.5630439702180254,white
31.247067649331484,17.84046700650134,white
46.57938945043074,16.10692605261004,white
88.26673121446719,90.53308885518278,black
15.722693438735458,82.96124104230364,black
10.782144462021591,26.31648853930052,white
19.5057586602019,2.475978360802644,white
84.9924565926436,55.92963200243677,black
45.64872455727159,36.513381354087905,white
16.303149042795706,62.14896936719765,black
77.99137636494335,63.45659422695756,black
17.72592427342995,78.63736516577121,black
19.496350874406055,63.353612129200556,black
15.29427835012578,24.52807224318516,white
21.908348203318617,78.87529208975728,black
83.99810757249502,54.783006349042374,black
27.468545378625564,52.28270031078104,black
61.23294564960086,75.31377084662854,black
18.30553635337998,26.18584012219968,white
49.86413596433713,26.15467142148191,white
2.454413101333963,6.230939780038902,white
86.56554447355144,2.152037016501862,white
47.53929394061308,19.435570343817144,white
49.8448878374407,1.033651019635462,white
28.167674442820257,42.89694727499614,white
1.028253005640245,79.11574917237756,black
83.61676907050298,43.508615307852814,white
32.679106608246485,46.61685364994973,white
77.3105296939905,16.82328953458656,white
21.650110438214444,36.73787842282017,white
29.537176239685703,90.00966336536153,black
56.948082361332695,80.56686990313197,black
73.31865734799801,7.898239537459362,white
78.82605878777511,93.23594397931906,black
44.20320923804104,90.10324437405278,black
68.60946389193904,62.39064924632205,black
11.244049956242442,88.07772502760007,black
42.56860950743373,52.31846709535147,black
28.87134048903257,82.52807720272847,black
53.662641837384065,74.03013560519302,black
11.978184548084004,20.55538307399375,white
21.094760384817825,58.71043117883465,black
14.11616295971292,67.9088628772032,black
8.217681220641238,53.79478195564248,black
80.6024765842467,76.63566295098633,black
96.9536701240933,74.97444066887505,black
44.52619406250628,0.22889655199961334,white
21.13818141078818,67.7820840867376,black
53.74854115018992,64.9818056881472,black
3.6167073539089434,13.436364949963565,white
78.54751001172117,81.08529853365131,black
86.80379450041644,63.193947432351415,black
5.069700944498134,41.796314349344556,white
15.885854622093532,23.72270352858913,white
80.92539215911128,99.4810163516414,black
55.16562394368011,91.3513906910275,black
96.09997413512527,62.18185539568019,black
73.2146466871278,55.261181731713215,black
59.136251201818624,53.39720896129637,black
64.81677206998202,46.739598200958454,white
33.73186351350399,91.12410910068122,black
97.47345070190892,9.35847726429282,white
6.033522180601025,26.783613941607708,white
44.00172137838661,27.676108724580818,white
91.66169004614925,2.4767968799546236,white
97.10589592528208,20.84642632066549,white
48.077223048385385,22.09733732596535,white
38.14562821104385,23.08044687779881,white
1.8142608325850351,26.30143852983592,white
76.4005890494136,31.805627286639538,white
51.26298723149786,75.03875246861026,black
33.03957000223645,3.9388873583573236,white
44.444477138511715,36.131008463685845,white
31.624817362746814,11.498906336291338,white
37.29459556843937,25.360803699320023,white
58.04752738675831,47.200222168133685,white
92.86403463870248,0.7956560898973453,white
77.51119198492646,71.74868720117057,black
19.46174102651408,66.39533835409671,black
47.57860589840731,86.84716370058388,black
96.69788639493082,73.6383779026049,black
29.123126631460472,47.08795867251795,white
89.92278267755339,70.46319382677251,black
30.32950551544218,67.13976652863329,black
40.786222599732326,75.5883069403094,black
39.34928489090394,65.37092484800313,black
66.31602291475352,66.07959049202309,black
66.81123559292291,17.332741301351017,white
25.37525908538891,40.21599492744341,white
12.961955856007146,17.822443107473486,white
91.15244702048389,22.534003574781757,white
97.78587980548483,2.190213282172815,white
76.76537079926472,64.992544525311,black
13.921548762138903,48.67940144610613,white
46.95858769371167,15.614277892416762,white
78.21336923943934,94.87279831669463,black
40.53161759642209,38.711100074793215,white
30.129040391174023,31.335665100980336,white
84.62550402369504,94.41610422618429,black
66.32187164517687,18.07457139751407,white
29.75906111514891,20.828390702850086,white
5.764043718016232,15.547929884009736,white
17.034778440474906,63.53128148339208,black
83.13164957782688,74.0088800891229,black
66.95318190982424,80.4763155914845,black
82.29629555032989,29.27663836823372,white
76.25196596466343,1.7834977116240047,white
84.21306173642678,65.43312600657445,black
55.27809125180623,59.88448268151628,black
29.86767879617973,56.82326864266714,black
32.838913355177624,25.47925710331559,white
57.93056962009355,23.35971423913955,white
0.49908856267432133,62.26061957092116,black
8.090918581528694,46.163274206197116,white
30.875977792531174,93.39930072578443,black
11.668674558161275,50.974709282484454,black
7.856221274448405,39.89034835370524,white
99.24816131516143,74.267753395863,black
36.116189019178876,45.95191547260976,white
16.698191394678254,36.63152695080607,white
99.3553070026407,4.656980239412311,white
68.97368393010967,57.99652801273548,black
61.33419785290693,30.40931862941173,white
91.66399898372725,96.25375391564599,black
76.09246764942628,29.732428484221828,white
30.22487957762546,47.07103189057641,white
51.919076197318184,83.64356933142147,black
75.48045900934115,69.18013113607634,black
21.810401427839555,44.30883860338306,white
19.31804668024735,53.50271929340361,black
95.41568515985813,37.720718682454134,white
49.26166479950431,76.23292487106058,black
3.046532326189555,51.819426784662134,black
0.9529455431449008,50.34651872083269,black
2.3592618468119775,68.57236006706474,black
46.22031481327207,13.541139529211144,white
46.738711317573845,24.963711038235438,white
72.0459853388101,68.10135160217543,black
4.511349798213105,74.93901470240061,black
71.28073057337723,3.3557451320721854,white
83.23347318353977,53.499070165136644,black
79.17618180263543,98.84896297733573,black
55.58264348684905,66.60388605032999,black
1.9398231496308926,57.96216517320482,black
40.863619884413026,81.6766812469313,black
83.21396124422908,51.45331092496445,black
19.36335438020822,29.26449438821541,white
58.95042493957331,71.32831816709371,black
28.008623277229884,27.050858512208688,white
77.47059634262904,80.4235867503192,black
73.79776492206415,52.25203005822364,black
26.030215866161278,28.733298508357585,white
98.48334505715465,90.58036708751385,black
98.78504868221951,51.2898202305601,black
5.322505804807043,71.606367665961,black
50.64215762847064,14.933612040083677,white
99.42005142528686,66.89202320532945,black
23.73318645144147,50.46211106922568,black
41.04088884950957,98.86360758222541,black
92.43471465727889,26.53539036908883,white
97.30341332171479,73.6068960161764,black
85.18308089019598,70.2769055338929,black
91.65606040210653,50.76335454085442,black
42.24114423839166,51.68113888939834,black
34.78712900910753,28.32266234230233,white
98.13329752494771,12.669342359368063,white
51.74974960067975,45.70330811592971,white
39.15597371756165,2.132118849308895,white
95.65250026183284,73.13595989603435,black
51.233633880172526,31.127771190740162,white
77.32064496067034,15.474987552904507,white
23.757085086022066,88.99305699715983,black
61.38381203421858,68.56597358339197,black
74.49487217458825,89.36963037551922,black
89.7243942517809,93.0820395937814,black
82.0666859573623,63.224359189343936,black
47.33983554086034,88.55523856232126,black
67.89958107344737,86.9697344936168,black
39.884962925845876,72.7892581417066,black
51.7966616798365,40.2118132520676,white
51.59974670118944,69.90011572572467,black
78.17553980921595,23.447475661365058,white
38.12829813174362,27.80867478061122,white
80.5538421994767,22.95273203616681,white
19.56784751833038,22.64173199828501,white
14.260469043658686,61.634940532421076,black
92.2966665186552,84.16843408660067,black
25.89617445525344,60.0967586069745,black
69.7801043871696,21.92765870830601,white
6.435432081934511,53.81251440082473,black
50.84079843870634,89.85568044356414,black
48.56892490870817,10.16671175452557,white
16.191062522229306,5.5687523797087195,white
32.79721506780788,58.95996754421946,black
50.87765772288713,70.97072740627026,black
12.496499439169117,74.19139000449213,black
98.53261272532289,73.99876339474423,black
3.6855127207440996,68.53269381731961,black
29.646469373206095,46.01435500148875,white
95.35935880341006,11.92442144355762,white
74.01597264593734,22.97673148508903,white
9.718622569105817,95.92302870193139,black
78.82552627122162,29.095759741062142,white
42.397014532359954,48.03380071805778,white
69.50269539502939,88.9932805219619,black
25.59427627959845,90.23407616531343,black
54.33919100319906,66.91648263492564,black
48.750592244484515,28.75802479140217,white
88.50146684298173,52.60153316973243,black
73.18188372314403,32.55433570426032,white
29.824375161083296,15.770886655225935,white
1.2167026674224424,89.6025806711409,black
91.70306148848485,72.21045544335632,black
93.97261331268302,75.99992694769857,black
47.53926207393484,65.72989273515233,black
89.61478638411805,97.76856036548591,black
26.277637635036065,45.083065253944255,white
45.939157282813206,42.80973701633497,white
93.39272301484398,89.88683089835988,black
1.555681245337237,87.40527662443927,black
55.87549368930972,82.43954555855201,black
57.320581349421914,48.87134615959277,white
86.35308374031135,13.975021404395571,white
62.32646497137622,48.681175099166765,white
86.68329218867824,89.80269703439944,black
10.333473524208458,24.84202093966703,white
39.74901217041072,7.2809818042381185,white
77.03384208154621,85.44046493292849,black
89.30242659785206,52.301708297498216,black
64.86259330562201,13.81400672544537,white
40.086090802917354,20.037472698449932,white
73.19994638210002,81.04638483115761,black
80.43037892428171,33.84165670150949,white
82.83305447918526,60.094110298580325,black
93.57002798115504,67.20479552942416,black
93.99605855676674,42.94727908433891,white
61.14459292557323,15.13776126990889,white
74.70319017632349,23.19411711991094,white
11.902004697295588,98.78701011354187,black
19.794173970529005,17.532677346958316,white
56.64810711708698,82.9617351964727,black
